DateAndTime            ,Date            ,Time        ,Fault_name                ,Val                     
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:36:59.000,      2022-11-17,22:36:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Bosch_Downstreem_Not_ready,                    73.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:35:59.000,      2022-11-17,22:35:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Bosch_Downstreem_Not_ready,                    73.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:34:59.000,      2022-11-17,22:34:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Bosch_Downstreem_Not_ready,                    73.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:33:59.000,      2022-11-17,22:33:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Bosch_Downstreem_Not_ready,                    73.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,High_Product_Stop         ,                    42.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:33:00.000,      2022-11-17,22:33:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Bosch_Downstreem_Not_ready,                    48.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:31:59.000,      2022-11-17,22:31:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Bosch_Downstreem_Not_ready,                    48.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,High_Product_Stop         ,                    42.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:31:00.000,      2022-11-17,22:31:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Bosch_Downstreem_Not_ready,                    48.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,High_Product_Stop         ,                    42.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:30:00.000,      2022-11-17,22:30:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Bosch_Downstreem_Not_ready,                    48.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,High_Product_Stop         ,                    42.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:29:00.000,      2022-11-17,22:29:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Bosch_Downstreem_Not_ready,                    48.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:27:59.000,      2022-11-17,22:27:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Bosch_Downstreem_Not_ready,                    45.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,High_Product_Stop         ,                    42.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:27:00.000,      2022-11-17,22:27:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Bosch_Downstreem_Not_ready,                    15.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:25:59.000,      2022-11-17,22:25:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,High_Product_Stop         ,                    42.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Bosch_Downstreem_Not_ready,                    15.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:25:00.000,      2022-11-17,22:25:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,High_Product_Stop         ,                    42.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Bosch_Downstreem_Not_ready,                    15.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Cutter_head_Fault         ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Film_axis_Fault           ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:23:59.000,      2022-11-17,22:23:59    ,Backlog_Axis_Fault        ,                     0.0
