DateAndTime            ,Date            ,Time        ,Fault_name              ,Val                     
2022-11-17 22:14:00.000,      2022-11-17,22:14:00    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:14:00.000,      2022-11-17,22:14:00    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:12:59.000,      2022-11-17,22:12:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:12:59.000,      2022-11-17,22:12:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:12:59.000,      2022-11-17,22:12:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:11:59.000,      2022-11-17,22:11:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:11:59.000,      2022-11-17,22:11:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:11:59.000,      2022-11-17,22:11:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:10:59.000,      2022-11-17,22:10:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:10:59.000,      2022-11-17,22:10:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:10:59.000,      2022-11-17,22:10:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:10:00.000,      2022-11-17,22:10:00    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:10:00.000,      2022-11-17,22:10:00    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:10:00.000,      2022-11-17,22:10:00    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:09:00.000,      2022-11-17,22:09:00    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:09:00.000,      2022-11-17,22:09:00    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:09:00.000,      2022-11-17,22:09:00    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:07:59.000,      2022-11-17,22:07:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:07:59.000,      2022-11-17,22:07:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:07:59.000,      2022-11-17,22:07:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:06:59.000,      2022-11-17,22:06:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:06:59.000,      2022-11-17,22:06:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:06:59.000,      2022-11-17,22:06:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Stamper_push_button_stop,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Stamper_Front_door_open ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Emergency_sick_fault    ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Emergency_sick_fault    ,                 12999.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Stamper_push_button_stop,                   661.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Emergency_sick_fault    ,                 12992.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Stamper_push_button_stop,                   655.0
2022-11-17 21:52:00.000,      2022-11-17,21:52:00    ,Emergency_sick_fault    ,                 12992.0
2022-11-17 21:52:00.000,      2022-11-17,21:52:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:52:00.000,      2022-11-17,21:52:00    ,Stamper_push_button_stop,                   655.0
2022-11-17 21:51:00.000,      2022-11-17,21:51:00    ,Emergency_sick_fault    ,                 12992.0
2022-11-17 21:51:00.000,      2022-11-17,21:51:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:51:00.000,      2022-11-17,21:51:00    ,Stamper_push_button_stop,                   655.0
2022-11-17 21:49:59.000,      2022-11-17,21:49:59    ,Emergency_sick_fault    ,                 12992.0
2022-11-17 21:49:59.000,      2022-11-17,21:49:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:49:59.000,      2022-11-17,21:49:59    ,Stamper_push_button_stop,                   655.0
2022-11-17 21:49:00.000,      2022-11-17,21:49:00    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:49:00.000,      2022-11-17,21:49:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:49:00.000,      2022-11-17,21:49:00    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:47:59.000,      2022-11-17,21:47:59    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:47:59.000,      2022-11-17,21:47:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:47:59.000,      2022-11-17,21:47:59    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:46:59.000,      2022-11-17,21:46:59    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:46:59.000,      2022-11-17,21:46:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:46:59.000,      2022-11-17,21:46:59    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:45:59.000,      2022-11-17,21:45:59    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:45:59.000,      2022-11-17,21:45:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:45:59.000,      2022-11-17,21:45:59    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:44:59.000,      2022-11-17,21:44:59    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:44:59.000,      2022-11-17,21:44:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:44:59.000,      2022-11-17,21:44:59    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:44:00.000,      2022-11-17,21:44:00    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:44:00.000,      2022-11-17,21:44:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:44:00.000,      2022-11-17,21:44:00    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:43:00.000,      2022-11-17,21:43:00    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:43:00.000,      2022-11-17,21:43:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:43:00.000,      2022-11-17,21:43:00    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:41:59.000,      2022-11-17,21:41:59    ,Emergency_sick_fault    ,                 12983.0
2022-11-17 21:41:59.000,      2022-11-17,21:41:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:41:59.000,      2022-11-17,21:41:59    ,Stamper_push_button_stop,                   653.0
2022-11-17 21:40:59.000,      2022-11-17,21:40:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:40:59.000,      2022-11-17,21:40:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:40:59.000,      2022-11-17,21:40:59    ,Stamper_push_button_stop,                   651.0
2022-11-17 21:39:59.000,      2022-11-17,21:39:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:39:59.000,      2022-11-17,21:39:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:39:59.000,      2022-11-17,21:39:59    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:39:00.000,      2022-11-17,21:39:00    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:39:00.000,      2022-11-17,21:39:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:39:00.000,      2022-11-17,21:39:00    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:37:59.000,      2022-11-17,21:37:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:37:59.000,      2022-11-17,21:37:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:37:59.000,      2022-11-17,21:37:59    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:37:00.000,      2022-11-17,21:37:00    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:37:00.000,      2022-11-17,21:37:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:37:00.000,      2022-11-17,21:37:00    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:35:59.000,      2022-11-17,21:35:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:35:59.000,      2022-11-17,21:35:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:35:59.000,      2022-11-17,21:35:59    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:34:59.000,      2022-11-17,21:34:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:34:59.000,      2022-11-17,21:34:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:34:59.000,      2022-11-17,21:34:59    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:34:00.000,      2022-11-17,21:34:00    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:34:00.000,      2022-11-17,21:34:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:34:00.000,      2022-11-17,21:34:00    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:32:59.000,      2022-11-17,21:32:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:32:59.000,      2022-11-17,21:32:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:32:59.000,      2022-11-17,21:32:59    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:31:59.000,      2022-11-17,21:31:59    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:31:59.000,      2022-11-17,21:31:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:31:59.000,      2022-11-17,21:31:59    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:31:00.000,      2022-11-17,21:31:00    ,Emergency_sick_fault    ,                 12973.0
2022-11-17 21:31:00.000,      2022-11-17,21:31:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:31:00.000,      2022-11-17,21:31:00    ,Stamper_push_button_stop,                   650.0
2022-11-17 21:29:59.000,      2022-11-17,21:29:59    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:29:59.000,      2022-11-17,21:29:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:29:59.000,      2022-11-17,21:29:59    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:28:59.000,      2022-11-17,21:28:59    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:28:59.000,      2022-11-17,21:28:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:28:59.000,      2022-11-17,21:28:59    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:27:59.000,      2022-11-17,21:27:59    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:27:59.000,      2022-11-17,21:27:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:27:59.000,      2022-11-17,21:27:59    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:26:59.000,      2022-11-17,21:26:59    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:26:59.000,      2022-11-17,21:26:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:26:59.000,      2022-11-17,21:26:59    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:26:00.000,      2022-11-17,21:26:00    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:26:00.000,      2022-11-17,21:26:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:26:00.000,      2022-11-17,21:26:00    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:24:59.000,      2022-11-17,21:24:59    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:24:59.000,      2022-11-17,21:24:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:24:59.000,      2022-11-17,21:24:59    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:24:00.000,      2022-11-17,21:24:00    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:24:00.000,      2022-11-17,21:24:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:24:00.000,      2022-11-17,21:24:00    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:23:00.000,      2022-11-17,21:23:00    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:23:00.000,      2022-11-17,21:23:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:23:00.000,      2022-11-17,21:23:00    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:21:59.000,      2022-11-17,21:21:59    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:21:59.000,      2022-11-17,21:21:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:21:59.000,      2022-11-17,21:21:59    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:21:00.000,      2022-11-17,21:21:00    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:21:00.000,      2022-11-17,21:21:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:21:00.000,      2022-11-17,21:21:00    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:20:00.000,      2022-11-17,21:20:00    ,Emergency_sick_fault    ,                 12964.0
2022-11-17 21:20:00.000,      2022-11-17,21:20:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:20:00.000,      2022-11-17,21:20:00    ,Stamper_push_button_stop,                   648.0
2022-11-17 21:19:00.000,      2022-11-17,21:19:00    ,Emergency_sick_fault    ,                 12937.0
2022-11-17 21:19:00.000,      2022-11-17,21:19:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:19:00.000,      2022-11-17,21:19:00    ,Stamper_push_button_stop,                   646.0
2022-11-17 21:17:59.000,      2022-11-17,21:17:59    ,Emergency_sick_fault    ,                 12937.0
2022-11-17 21:17:59.000,      2022-11-17,21:17:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:17:59.000,      2022-11-17,21:17:59    ,Stamper_push_button_stop,                   646.0
2022-11-17 21:17:00.000,      2022-11-17,21:17:00    ,Emergency_sick_fault    ,                 12913.0
2022-11-17 21:17:00.000,      2022-11-17,21:17:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:17:00.000,      2022-11-17,21:17:00    ,Stamper_push_button_stop,                   645.0
2022-11-17 21:15:59.000,      2022-11-17,21:15:59    ,Emergency_sick_fault    ,                 12853.0
2022-11-17 21:15:59.000,      2022-11-17,21:15:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:15:59.000,      2022-11-17,21:15:59    ,Stamper_push_button_stop,                   645.0
2022-11-17 21:15:00.000,      2022-11-17,21:15:00    ,Emergency_sick_fault    ,                 12794.0
2022-11-17 21:15:00.000,      2022-11-17,21:15:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:15:00.000,      2022-11-17,21:15:00    ,Stamper_push_button_stop,                   645.0
2022-11-17 21:13:59.000,      2022-11-17,21:13:59    ,Emergency_sick_fault    ,                 12748.0
2022-11-17 21:13:59.000,      2022-11-17,21:13:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:13:59.000,      2022-11-17,21:13:59    ,Stamper_push_button_stop,                   644.0
2022-11-17 21:12:59.000,      2022-11-17,21:12:59    ,Emergency_sick_fault    ,                 12748.0
2022-11-17 21:12:59.000,      2022-11-17,21:12:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:12:59.000,      2022-11-17,21:12:59    ,Stamper_push_button_stop,                   644.0
2022-11-17 21:11:59.000,      2022-11-17,21:11:59    ,Emergency_sick_fault    ,                 12748.0
2022-11-17 21:11:59.000,      2022-11-17,21:11:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:11:59.000,      2022-11-17,21:11:59    ,Stamper_push_button_stop,                   644.0
2022-11-17 21:10:59.000,      2022-11-17,21:10:59    ,Emergency_sick_fault    ,                 12748.0
2022-11-17 21:10:59.000,      2022-11-17,21:10:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:10:59.000,      2022-11-17,21:10:59    ,Stamper_push_button_stop,                   644.0
2022-11-17 21:10:00.000,      2022-11-17,21:10:00    ,Emergency_sick_fault    ,                 12748.0
2022-11-17 21:10:00.000,      2022-11-17,21:10:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:10:00.000,      2022-11-17,21:10:00    ,Stamper_push_button_stop,                   644.0
2022-11-17 21:08:59.000,      2022-11-17,21:08:59    ,Emergency_sick_fault    ,                 12748.0
2022-11-17 21:08:59.000,      2022-11-17,21:08:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:08:59.000,      2022-11-17,21:08:59    ,Stamper_push_button_stop,                   644.0
2022-11-17 21:07:59.000,      2022-11-17,21:07:59    ,Emergency_sick_fault    ,                 12709.0
2022-11-17 21:07:59.000,      2022-11-17,21:07:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:07:59.000,      2022-11-17,21:07:59    ,Stamper_push_button_stop,                   636.0
2022-11-17 21:06:59.000,      2022-11-17,21:06:59    ,Emergency_sick_fault    ,                 12685.0
2022-11-17 21:06:59.000,      2022-11-17,21:06:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:06:59.000,      2022-11-17,21:06:59    ,Stamper_push_button_stop,                   632.0
2022-11-17 21:06:00.000,      2022-11-17,21:06:00    ,Emergency_sick_fault    ,                 12650.0
2022-11-17 21:06:00.000,      2022-11-17,21:06:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:06:00.000,      2022-11-17,21:06:00    ,Stamper_push_button_stop,                   629.0
2022-11-17 21:04:59.000,      2022-11-17,21:04:59    ,Emergency_sick_fault    ,                 12629.0
2022-11-17 21:04:59.000,      2022-11-17,21:04:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:04:59.000,      2022-11-17,21:04:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 21:03:59.000,      2022-11-17,21:03:59    ,Emergency_sick_fault    ,                 12570.0
2022-11-17 21:03:59.000,      2022-11-17,21:03:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:03:59.000,      2022-11-17,21:03:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 21:02:59.000,      2022-11-17,21:02:59    ,Emergency_sick_fault    ,                 12512.0
2022-11-17 21:02:59.000,      2022-11-17,21:02:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:02:59.000,      2022-11-17,21:02:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 21:02:00.000,      2022-11-17,21:02:00    ,Emergency_sick_fault    ,                 12452.0
2022-11-17 21:02:00.000,      2022-11-17,21:02:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:02:00.000,      2022-11-17,21:02:00    ,Stamper_push_button_stop,                   620.0
2022-11-17 21:00:59.000,      2022-11-17,21:00:59    ,Emergency_sick_fault    ,                 12393.0
2022-11-17 21:00:59.000,      2022-11-17,21:00:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 21:00:59.000,      2022-11-17,21:00:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:59:59.000,      2022-11-17,20:59:59    ,Emergency_sick_fault    ,                 12334.0
2022-11-17 20:59:59.000,      2022-11-17,20:59:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:59:59.000,      2022-11-17,20:59:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:58:59.000,      2022-11-17,20:58:59    ,Emergency_sick_fault    ,                 12275.0
2022-11-17 20:58:59.000,      2022-11-17,20:58:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:58:59.000,      2022-11-17,20:58:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:58:00.000,      2022-11-17,20:58:00    ,Emergency_sick_fault    ,                 12215.0
2022-11-17 20:58:00.000,      2022-11-17,20:58:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:58:00.000,      2022-11-17,20:58:00    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:56:59.000,      2022-11-17,20:56:59    ,Emergency_sick_fault    ,                 12157.0
2022-11-17 20:56:59.000,      2022-11-17,20:56:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:56:59.000,      2022-11-17,20:56:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:55:59.000,      2022-11-17,20:55:59    ,Emergency_sick_fault    ,                 12098.0
2022-11-17 20:55:59.000,      2022-11-17,20:55:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:55:59.000,      2022-11-17,20:55:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:55:00.000,      2022-11-17,20:55:00    ,Emergency_sick_fault    ,                 12039.0
2022-11-17 20:55:00.000,      2022-11-17,20:55:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:55:00.000,      2022-11-17,20:55:00    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:53:59.000,      2022-11-17,20:53:59    ,Emergency_sick_fault    ,                 11979.0
2022-11-17 20:53:59.000,      2022-11-17,20:53:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:53:59.000,      2022-11-17,20:53:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:52:59.000,      2022-11-17,20:52:59    ,Emergency_sick_fault    ,                 11920.0
2022-11-17 20:52:59.000,      2022-11-17,20:52:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:52:59.000,      2022-11-17,20:52:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:51:59.000,      2022-11-17,20:51:59    ,Emergency_sick_fault    ,                 11861.0
2022-11-17 20:51:59.000,      2022-11-17,20:51:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:51:59.000,      2022-11-17,20:51:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:51:00.000,      2022-11-17,20:51:00    ,Emergency_sick_fault    ,                 11802.0
2022-11-17 20:51:00.000,      2022-11-17,20:51:00    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:51:00.000,      2022-11-17,20:51:00    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:49:59.000,      2022-11-17,20:49:59    ,Emergency_sick_fault    ,                 11743.0
2022-11-17 20:49:59.000,      2022-11-17,20:49:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:49:59.000,      2022-11-17,20:49:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:48:59.000,      2022-11-17,20:48:59    ,Emergency_sick_fault    ,                 11684.0
2022-11-17 20:48:59.000,      2022-11-17,20:48:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:48:59.000,      2022-11-17,20:48:59    ,Stamper_push_button_stop,                   620.0
2022-11-17 20:47:59.000,      2022-11-17,20:47:59    ,Emergency_sick_fault    ,                 11650.0
2022-11-17 20:47:59.000,      2022-11-17,20:47:59    ,Stamper_Front_door_open ,                 10407.0
2022-11-17 20:47:59.000,      2022-11-17,20:47:59    ,Stamper_push_button_stop,                   618.0
2022-11-17 20:47:00.000,      2022-11-17,20:47:00    ,Emergency_sick_fault    ,                 11625.0
2022-11-17 20:47:00.000,      2022-11-17,20:47:00    ,Stamper_Front_door_open ,                 10377.0
2022-11-17 20:47:00.000,      2022-11-17,20:47:00    ,Stamper_push_button_stop,                   617.0
2022-11-17 20:46:00.000,      2022-11-17,20:46:00    ,Emergency_sick_fault    ,                 11565.0
2022-11-17 20:46:00.000,      2022-11-17,20:46:00    ,Stamper_Front_door_open ,                 10317.0
2022-11-17 20:46:00.000,      2022-11-17,20:46:00    ,Stamper_push_button_stop,                   617.0
2022-11-17 20:44:59.000,      2022-11-17,20:44:59    ,Emergency_sick_fault    ,                 11506.0
2022-11-17 20:44:59.000,      2022-11-17,20:44:59    ,Stamper_Front_door_open ,                 10258.0
2022-11-17 20:44:59.000,      2022-11-17,20:44:59    ,Stamper_push_button_stop,                   617.0
2022-11-17 20:43:59.000,      2022-11-17,20:43:59    ,Emergency_sick_fault    ,                 11506.0
2022-11-17 20:43:59.000,      2022-11-17,20:43:59    ,Stamper_Front_door_open ,                 10258.0
2022-11-17 20:43:59.000,      2022-11-17,20:43:59    ,Stamper_push_button_stop,                   617.0
2022-11-17 20:42:59.000,      2022-11-17,20:42:59    ,Emergency_sick_fault    ,                 11388.0
2022-11-17 20:42:59.000,      2022-11-17,20:42:59    ,Stamper_Front_door_open ,                 10140.0
2022-11-17 20:42:59.000,      2022-11-17,20:42:59    ,Stamper_push_button_stop,                   617.0
2022-11-17 20:41:59.000,      2022-11-17,20:41:59    ,Emergency_sick_fault    ,                 11329.0
2022-11-17 20:41:59.000,      2022-11-17,20:41:59    ,Stamper_Front_door_open ,                 10081.0
2022-11-17 20:41:59.000,      2022-11-17,20:41:59    ,Stamper_push_button_stop,                   617.0
