DateAndTime            ,Date            ,Time        ,Fault_name                ,Val                     
2022-11-17 22:06:59.000,      2022-11-17,22:06:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Bosch_Downstreem_Not_ready,                   192.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,NULL                      ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,High_Product_Stop         ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Film_axis_fault           ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:05:59.000,      2022-11-17,22:05:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Bosch_Downstreem_Not_ready,                   132.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,NULL                      ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,High_Product_Stop         ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Film_axis_fault           ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:04:59.000,      2022-11-17,22:04:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Bosch_Downstreem_Not_ready,                    94.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,NULL                      ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,High_Product_Stop         ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Film_axis_fault           ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:03:59.000,      2022-11-17,22:03:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Bosch_Downstreem_Not_ready,                    42.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,NULL                      ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,High_Product_Stop         ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Long_product_Fault        ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Film_axis_fault           ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:03:00.000,      2022-11-17,22:03:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Bosch_Downstreem_Not_ready,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,NULL                      ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Heater_2_Fault            ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,High_Product_Stop         ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Film_axis_fault           ,                     0.0
2022-11-17 22:01:59.000,      2022-11-17,22:01:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Bosch_Downstreem_Not_ready,                 15584.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,High_Product_Stop         ,                   421.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Heater_2_Fault            ,                     6.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Long_product_Fault        ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Film_axis_fault           ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,NULL                      ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 22:00:59.000,      2022-11-17,22:00:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Bosch_Downstreem_Not_ready,                 15584.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,High_Product_Stop         ,                   421.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,NULL                      ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Long_product_Fault        ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Film_axis_fault           ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:59:59.000,      2022-11-17,21:59:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Bosch_Downstreem_Not_ready,                 15574.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,High_Product_Stop         ,                   421.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,NULL                      ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Long_product_Fault        ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Film_axis_fault           ,                     0.0
2022-11-17 21:59:00.000,      2022-11-17,21:59:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Bosch_Downstreem_Not_ready,                 15552.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,High_Product_Stop         ,                   421.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Long_product_Fault        ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Film_axis_fault           ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,NULL                      ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:57:59.000,      2022-11-17,21:57:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Bosch_Downstreem_Not_ready,                 15499.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,High_Product_Stop         ,                   421.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Long_product_Fault        ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Film_axis_fault           ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,NULL                      ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:56:59.000,      2022-11-17,21:56:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Bosch_Downstreem_Not_ready,                 15499.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,High_Product_Stop         ,                   421.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,NULL                      ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Long_product_Fault        ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Film_axis_fault           ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:55:59.000,      2022-11-17,21:55:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Bosch_Downstreem_Not_ready,                 15496.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,High_Product_Stop         ,                   421.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,NULL                      ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Long_product_Fault        ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Film_axis_fault           ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:54:59.000,      2022-11-17,21:54:59    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Bosch_Downstreem_Not_ready,                 15495.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,High_Product_Stop         ,                   421.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Accumulator_Axis_Fault    ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Any_Heater_Fault          ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Long_product_Fault        ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Film_axis_fault           ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Wrapper_Torn              ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Backlog_Axis_Fault        ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Bosch_Stop_By_Push_Button ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,NULL                      ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Discharge_Axis_Fault      ,                     0.0
2022-11-17 21:54:00.000,      2022-11-17,21:54:00    ,Heater_1_Fault            ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Bosch_Downstreem_Not_ready,                 15495.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,High_Product_Stop         ,                   421.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Heater_2_Fault            ,                     6.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Heater_3_Fault            ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Heater_4_Fault            ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Heater_5_Fault            ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Infeed_Axis_Fault_T       ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Lineshaft1_Axis_Fault     ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Long_product_Fault        ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,LPFP_ullnose_Axis_Fault   ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Power_Feed_Roller_Fault   ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Film_axis_fault           ,                     0.0
2022-11-17 21:53:00.000,      2022-11-17,21:53:00    ,Wrapper_Torn              ,                     0.0
