DateAndTime            ,Date            ,Time        ,Fault_name              ,Val                     
2022-11-13 04:53:19.000,      2022-11-13,04:53:19    ,Stamper_Front_door_open ,                   539.0
2022-11-13 04:53:19.000,      2022-11-13,04:53:19    ,Stamper_door_B_open     ,                   124.0
2022-11-13 04:53:19.000,      2022-11-13,04:53:19    ,Stamper_push_button_stop,                    83.0
2022-11-13 04:53:19.000,      2022-11-13,04:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-13 03:53:19.000,      2022-11-13,03:53:19    ,Stamper_Front_door_open ,                   539.0
2022-11-13 03:53:19.000,      2022-11-13,03:53:19    ,Stamper_door_B_open     ,                   124.0
2022-11-13 03:53:19.000,      2022-11-13,03:53:19    ,Stamper_push_button_stop,                    83.0
2022-11-13 03:53:19.000,      2022-11-13,03:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-13 02:53:19.000,      2022-11-13,02:53:19    ,Stamper_Front_door_open ,                   539.0
2022-11-13 02:53:19.000,      2022-11-13,02:53:19    ,Stamper_door_B_open     ,                   124.0
2022-11-13 02:53:19.000,      2022-11-13,02:53:19    ,Stamper_push_button_stop,                    83.0
2022-11-13 02:53:19.000,      2022-11-13,02:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-13 01:53:19.000,      2022-11-13,01:53:19    ,Stamper_Front_door_open ,                   539.0
2022-11-13 01:53:19.000,      2022-11-13,01:53:19    ,Stamper_door_B_open     ,                   124.0
2022-11-13 01:53:19.000,      2022-11-13,01:53:19    ,Stamper_push_button_stop,                    83.0
2022-11-13 01:53:19.000,      2022-11-13,01:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-13 00:53:19.000,      2022-11-13,00:53:19    ,Stamper_Front_door_open ,                   481.0
2022-11-13 00:53:19.000,      2022-11-13,00:53:19    ,Stamper_door_B_open     ,                    72.0
2022-11-13 00:53:19.000,      2022-11-13,00:53:19    ,Stamper_push_button_stop,                    63.0
2022-11-13 00:53:19.000,      2022-11-13,00:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-12 23:53:19.000,      2022-11-12,23:53:19    ,Stamper_Front_door_open ,                   409.0
2022-11-12 23:53:19.000,      2022-11-12,23:53:19    ,Stamper_door_B_open     ,                    59.0
2022-11-12 23:53:19.000,      2022-11-12,23:53:19    ,Stamper_push_button_stop,                    46.0
2022-11-12 23:53:19.000,      2022-11-12,23:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-12 22:53:19.000,      2022-11-12,22:53:19    ,Stamper_Front_door_open ,                   196.0
2022-11-12 22:53:19.000,      2022-11-12,22:53:19    ,Stamper_push_button_stop,                    33.0
2022-11-12 22:53:19.000,      2022-11-12,22:53:19    ,Stamper_door_B_open     ,                    12.0
2022-11-12 22:53:19.000,      2022-11-12,22:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:53:19.000,      2022-11-12,21:53:19    ,Stamper_push_button_stop,                   825.0
2022-11-12 21:53:19.000,      2022-11-12,21:53:19    ,Stamper_Front_door_open ,                   400.0
2022-11-12 21:53:19.000,      2022-11-12,21:53:19    ,Stamper_door_B_open     ,                   128.0
2022-11-12 21:53:19.000,      2022-11-12,21:53:19    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:53:18.000,      2022-11-12,21:53:18    ,Stamper_push_button_stop,                   814.0
2022-11-12 21:53:18.000,      2022-11-12,21:53:18    ,Stamper_Front_door_open ,                   380.0
2022-11-12 21:53:18.000,      2022-11-12,21:53:18    ,Stamper_door_B_open     ,                   128.0
2022-11-12 21:53:18.000,      2022-11-12,21:53:18    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:46:17.000,      2022-11-12,21:46:17    ,Stamper_push_button_stop,                   814.0
2022-11-12 21:46:17.000,      2022-11-12,21:46:17    ,Stamper_Front_door_open ,                   380.0
2022-11-12 21:46:17.000,      2022-11-12,21:46:17    ,Stamper_door_B_open     ,                   128.0
2022-11-12 21:46:17.000,      2022-11-12,21:46:17    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:46:15.000,      2022-11-12,21:46:15    ,Stamper_push_button_stop,                   814.0
2022-11-12 21:46:15.000,      2022-11-12,21:46:15    ,Stamper_Front_door_open ,                   380.0
2022-11-12 21:46:15.000,      2022-11-12,21:46:15    ,Stamper_door_B_open     ,                   128.0
2022-11-12 21:46:15.000,      2022-11-12,21:46:15    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:40:56.000,      2022-11-12,21:40:56    ,Stamper_push_button_stop,                     0.0
2022-11-12 21:40:56.000,      2022-11-12,21:40:56    ,Stamper_Front_door_open ,                     0.0
2022-11-12 21:40:56.000,      2022-11-12,21:40:56    ,Stamper_door_B_open     ,                     0.0
2022-11-12 21:40:56.000,      2022-11-12,21:40:56    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:40:52.000,      2022-11-12,21:40:52    ,Stamper_push_button_stop,                   814.0
2022-11-12 21:40:52.000,      2022-11-12,21:40:52    ,Stamper_Front_door_open ,                   380.0
2022-11-12 21:40:52.000,      2022-11-12,21:40:52    ,Stamper_door_B_open     ,                   128.0
2022-11-12 21:40:52.000,      2022-11-12,21:40:52    ,Stamper_door_A_open     ,                     0.0
2022-11-12 21:38:13.000,      2022-11-12,21:38:13    ,Stamper_push_button_stop,                   814.0
2022-11-12 21:38:13.000,      2022-11-12,21:38:13    ,Stamper_Front_door_open ,                   380.0
2022-11-12 21:38:13.000,      2022-11-12,21:38:13    ,Stamper_door_B_open     ,                   128.0
2022-11-12 21:38:13.000,      2022-11-12,21:38:13    ,Stamper_door_A_open     ,                     0.0
2022-11-12 20:38:13.000,      2022-11-12,20:38:13    ,Stamper_push_button_stop,                   795.0
2022-11-12 20:38:13.000,      2022-11-12,20:38:13    ,Stamper_Front_door_open ,                   300.0
2022-11-12 20:38:13.000,      2022-11-12,20:38:13    ,Stamper_door_B_open     ,                   115.0
2022-11-12 20:38:13.000,      2022-11-12,20:38:13    ,Stamper_door_A_open     ,                     0.0
2022-11-12 19:38:13.000,      2022-11-12,19:38:13    ,Stamper_push_button_stop,                   783.0
2022-11-12 19:38:13.000,      2022-11-12,19:38:13    ,Stamper_Front_door_open ,                   225.0
2022-11-12 19:38:13.000,      2022-11-12,19:38:13    ,Stamper_door_B_open     ,                   107.0
2022-11-12 19:38:13.000,      2022-11-12,19:38:13    ,Stamper_door_A_open     ,                     0.0
2022-11-12 19:38:12.000,      2022-11-12,19:38:12    ,Stamper_push_button_stop,                   778.0
2022-11-12 19:38:12.000,      2022-11-12,19:38:12    ,Stamper_Front_door_open ,                   225.0
2022-11-12 19:38:12.000,      2022-11-12,19:38:12    ,Stamper_door_B_open     ,                    97.0
2022-11-12 19:38:12.000,      2022-11-12,19:38:12    ,Stamper_door_A_open     ,                     0.0
2022-11-12 19:25:11.000,      2022-11-12,19:25:11    ,Stamper_push_button_stop,                   778.0
2022-11-12 19:25:11.000,      2022-11-12,19:25:11    ,Stamper_Front_door_open ,                   225.0
2022-11-12 19:25:11.000,      2022-11-12,19:25:11    ,Stamper_door_B_open     ,                    97.0
2022-11-12 19:25:11.000,      2022-11-12,19:25:11    ,Stamper_door_A_open     ,                     0.0
2022-11-12 19:25:09.000,      2022-11-12,19:25:09    ,Stamper_push_button_stop,                   753.0
2022-11-12 19:25:09.000,      2022-11-12,19:25:09    ,Stamper_Front_door_open ,                   211.0
2022-11-12 19:25:09.000,      2022-11-12,19:25:09    ,Stamper_door_B_open     ,                    77.0
2022-11-12 19:25:09.000,      2022-11-12,19:25:09    ,Stamper_door_A_open     ,                     0.0
2022-11-12 18:55:24.000,      2022-11-12,18:55:24    ,Stamper_push_button_stop,                   753.0
2022-11-12 18:55:24.000,      2022-11-12,18:55:24    ,Stamper_Front_door_open ,                   211.0
2022-11-12 18:55:24.000,      2022-11-12,18:55:24    ,Stamper_door_B_open     ,                    77.0
2022-11-12 18:55:24.000,      2022-11-12,18:55:24    ,Stamper_door_A_open     ,                     0.0
2022-11-12 17:55:24.000,      2022-11-12,17:55:24    ,Stamper_push_button_stop,                   229.0
2022-11-12 17:55:24.000,      2022-11-12,17:55:24    ,Stamper_Front_door_open ,                   162.0
2022-11-12 17:55:24.000,      2022-11-12,17:55:24    ,Stamper_door_B_open     ,                    30.0
2022-11-12 17:55:24.000,      2022-11-12,17:55:24    ,Stamper_door_A_open     ,                     0.0
2022-11-12 17:55:10.000,      2022-11-12,17:55:10    ,Stamper_Front_door_open ,                   132.0
2022-11-12 17:55:10.000,      2022-11-12,17:55:10    ,Stamper_door_B_open     ,                    30.0
2022-11-12 17:55:10.000,      2022-11-12,17:55:10    ,Stamper_push_button_stop,                    21.0
2022-11-12 17:55:10.000,      2022-11-12,17:55:10    ,Stamper_door_A_open     ,                     0.0
2022-11-12 17:10:10.000,      2022-11-12,17:10:10    ,Stamper_push_button_stop,                     0.0
2022-11-12 17:10:10.000,      2022-11-12,17:10:10    ,Stamper_Front_door_open ,                     0.0
2022-11-12 17:10:10.000,      2022-11-12,17:10:10    ,Stamper_door_B_open     ,                     0.0
2022-11-12 17:10:10.000,      2022-11-12,17:10:10    ,Stamper_door_A_open     ,                     0.0
2022-11-12 17:10:08.000,      2022-11-12,17:10:08    ,Stamper_Front_door_open ,                   132.0
2022-11-12 17:10:08.000,      2022-11-12,17:10:08    ,Stamper_door_B_open     ,                    30.0
2022-11-12 17:10:08.000,      2022-11-12,17:10:08    ,Stamper_push_button_stop,                    21.0
2022-11-12 17:10:08.000,      2022-11-12,17:10:08    ,Stamper_door_A_open     ,                     0.0
2022-11-12 16:49:41.000,      2022-11-12,16:49:41    ,Stamper_push_button_stop,                     0.0
2022-11-12 16:49:41.000,      2022-11-12,16:49:41    ,Stamper_Front_door_open ,                     0.0
2022-11-12 16:49:41.000,      2022-11-12,16:49:41    ,Stamper_door_B_open     ,                     0.0
2022-11-12 16:49:41.000,      2022-11-12,16:49:41    ,Stamper_door_A_open     ,                     0.0
2022-11-12 16:49:38.000,      2022-11-12,16:49:38    ,Stamper_push_button_stop,                    12.0
2022-11-12 16:04:34.000,      2022-11-12,16:04:34    ,Stamper_push_button_stop,                     7.0
2022-11-12 15:04:34.000,      2022-11-12,15:04:34    ,Stamper_push_button_stop,                   569.0
2022-11-12 14:04:34.000,      2022-11-12,14:04:34    ,Stamper_push_button_stop,                   386.0
2022-11-12 13:04:34.000,      2022-11-12,13:04:34    ,Stamper_push_button_stop,                   379.0
2022-11-12 12:04:34.000,      2022-11-12,12:04:34    ,Stamper_push_button_stop,                    41.0
2022-11-12 11:04:34.000,      2022-11-12,11:04:34    ,Stamper_push_button_stop,                    35.0
2022-11-12 10:04:34.000,      2022-11-12,10:04:34    ,Stamper_push_button_stop,                    29.0
2022-11-12 09:04:34.000,      2022-11-12,09:04:34    ,Stamper_push_button_stop,                     8.0
2022-11-12 08:04:34.000,      2022-11-12,08:04:34    ,Stamper_push_button_stop,                     0.0
2022-11-12 07:04:34.000,      2022-11-12,07:04:34    ,Stamper_push_button_stop,                    13.0
2022-11-12 06:04:34.000,      2022-11-12,06:04:34    ,Stamper_push_button_stop,                    11.0
2022-11-12 05:04:34.000,      2022-11-12,05:04:34    ,Stamper_push_button_stop,                     8.0
2022-11-12 04:04:34.000,      2022-11-12,04:04:34    ,Stamper_push_button_stop,                     6.0
2022-11-12 03:04:34.000,      2022-11-12,03:04:34    ,Stamper_push_button_stop,                     4.0
2022-11-12 02:04:34.000,      2022-11-12,02:04:34    ,Stamper_push_button_stop,                     4.0
2022-11-12 01:04:34.000,      2022-11-12,01:04:34    ,Stamper_push_button_stop,                     4.0
2022-11-12 00:04:34.000,      2022-11-12,00:04:34    ,Stamper_push_button_stop,                     0.0
2022-11-11 23:04:34.000,      2022-11-11,23:04:34    ,Stamper_push_button_stop,                   442.0
2022-11-11 22:04:34.000,      2022-11-11,22:04:34    ,Stamper_push_button_stop,                   442.0
2022-11-11 21:04:34.000,      2022-11-11,21:04:34    ,Stamper_push_button_stop,                   439.0
2022-11-11 20:04:34.000,      2022-11-11,20:04:34    ,Stamper_push_button_stop,                     0.0
2022-11-10 22:00:30.000,      2022-11-10,22:00:30    ,Stamper_push_button_stop,                     0.0

(401 rows affected)
